id,pvalue
87630,1.0
87694,1.0
87711,1.0
87733,0.0009765625
87855,0.00390625
87878,1.0
87893,0.017578125
87927,1.0
87992,0.0009765625
88015,0.0009765625
88016,1.0
88017,1.0
88024,1.0
88031,1.0
88039,0.0009765625
88040,1.0
88041,0.1142578125
88042,1.0
88043,1.0
88046,1.0
88047,1.0
88049,1.0
88050,1.0
88051,1.0
88052,1.0
88053,1.0
88054,1.0
88055,1.0
88056,1.0
88057,1.0
88058,1.0
88060,1.0
88061,1.0
88062,1.0
88063,1.0
88064,0.0009765625
88065,1.0
88067,1.0
88068,1.0
88069,1.0
88070,1.0
88072,1.0
88073,1.0
88074,1.0
88075,1.0
88076,1.0
88077,1.0
88078,1.0
88079,1.0
88080,1.0
88081,1.0
88082,1.0
88083,1.0
88084,1.0
88085,0.0009765625
88086,0.0009765625
88087,1.0
88088,1.0
88089,1.0
88090,1.0
88091,0.0009765625
88092,0.0009765625
88093,1.0
88094,1.0
88095,1.0
88096,1.0
88097,1.0
88098,0.00390625
88099,1.0
88100,0.005859375
88101,1.0
88102,1.0
88103,0.0009765625
88104,1.0
88105,1.0
88106,1.0
88107,1.0
88108,1.0
88109,1.0
88110,0.2705078125
88111,1.0
88112,1.0
88113,0.0009765625
88114,0.0009765625
88115,0.9443359375
88116,1.0
88117,1.0
88118,0.1552734375
88119,1.0
88120,1.0
88121,1.0
88122,1.0
88123,0.0009765625
88124,1.0
88125,1.0
88126,1.0
88127,1.0
88128,1.0
88129,0.0009765625
88130,1.0
88131,1.0
88132,1.0
88133,0.0009765625
88134,0.0009765625
88136,1.0
88137,1.0
88138,1.0
88139,0.0009765625
88140,1.0
88141,1.0
88142,1.0
88143,1.0
88160,1.0
88163,0.0009765625
88172,1.0
88173,1.0
88216,1.0
88218,1.0
88221,1.0
88228,0.0009765625
88240,1.0
88255,1.0
88260,1.0
88264,1.0
88279,1.0
88288,1.0
88299,1.0
88322,0.1845703125
88346,1.0
88361,1.0
88376,0.0009765625
88379,0.0009765625
88382,0.0009765625
88391,1.0
88411,0.0009765625
88414,1.0
88436,1.0
88443,1.0
88444,1.0
88445,1.0
88446,1.0
88447,0.0087890625
88448,1.0
88449,1.0
88450,1.0
88451,1.0
88452,1.0
88453,1.0
88454,0.0009765625
88455,1.0
88456,1.0
88457,1.0
88458,0.111328125
88459,0.0009765625
88460,1.0
88461,1.0
88463,1.0
88464,1.0
88467,1.0
88468,0.474609375
88469,1.0
88470,1.0
88471,1.0
88472,1.0
88473,1.0
88474,1.0
88475,1.0
88476,1.0
88477,1.0
88478,1.0
88479,1.0
88480,1.0
88481,1.0
88482,1.0
88483,1.0
88484,1.0
88485,1.0
88486,0.1142578125
88487,1.0
88488,1.0
88489,1.0
88490,0.0009765625
88491,1.0
88492,1.0
88493,1.0
88494,1.0
88495,1.0
88496,0.0009765625
88497,0.0009765625
88499,0.9619140625
88500,1.0
88501,0.0009765625
88502,1.0
88504,1.0
88505,1.0
88506,1.0
88507,1.0
88508,1.0
88509,1.0
88510,0.0009765625
88511,1.0
88512,0.0009765625
88513,1.0
88514,1.0
88515,1.0
88516,1.0
88517,1.0
88518,1.0
88519,1.0
88520,0.0009765625
88521,1.0
88522,0.9873046875
88523,1.0
88524,1.0
88525,1.0
88526,0.0009765625
88527,0.0009765625
88528,1.0
88529,1.0
88530,0.0009765625
88531,1.0
88532,1.0
88533,1.0
88534,0.0009765625
88535,1.0
88536,1.0
88537,0.0009765625
88538,1.0
88539,0.0009765625
88540,0.0009765625
88541,1.0
88542,0.0009765625
88543,1.0
88544,1.0
88546,1.0
88547,0.0009765625
88548,1.0
88549,0.00390625
88550,0.0009765625
88551,1.0
88552,1.0
88553,1.0
88554,1.0
88555,1.0
88556,1.0
88557,1.0
88558,1.0
88559,0.0009765625
88560,0.0205078125
88561,1.0
88562,1.0
88563,1.0
88564,1.0
88565,1.0
88566,1.0
88567,1.0
88568,0.0283203125
88569,1.0
88570,1.0
88571,1.0
88572,1.0
88573,1.0
88574,1.0
88575,1.0
88576,1.0
88577,1.0
88578,1.0
88579,1.0
88580,1.0
88581,0.0009765625
88582,0.1142578125
88583,1.0
88584,1.0
88585,1.0
88586,1.0
88587,1.0
88588,1.0
88589,0.9873046875
88591,1.0
88592,1.0
88593,1.0
88594,0.314453125
88596,1.0
88597,1.0
88598,0.0283203125
88599,1.0
88600,1.0
88602,1.0
88604,1.0
88605,1.0
88606,1.0
88607,0.849609375
88608,1.0
88609,1.0
88610,1.0
88611,1.0
88612,1.0
88613,0.31640625
88614,1.0
88615,1.0
88616,1.0
88617,1.0
88618,0.0009765625
88619,0.1142578125
88620,1.0
88621,1.0
88622,1.0
88623,1.0
88624,1.0
88625,1.0
88626,1.0
88627,1.0
88628,0.0009765625
88629,0.7529296875
88630,1.0
88631,1.0
88632,1.0
88633,1.0
88634,1.0
88635,1.0
88636,1.0
88637,1.0
88638,1.0
88640,1.0
88641,1.0
88642,1.0
88643,1.0
88644,1.0
88645,1.0
88646,0.498046875
88647,0.595703125
88648,1.0
88649,1.0
88650,1.0
88651,0.943359375
88652,1.0
88653,1.0
88654,1.0
88655,1.0
88656,1.0
88657,1.0
88658,1.0
88659,0.0009765625
88660,0.0009765625
88661,1.0
88662,1.0
88663,1.0
88664,1.0
88665,1.0
88666,1.0
88667,1.0
88668,1.0
88669,1.0
88670,0.00390625
88671,0.6708984375
88672,1.0
88673,1.0
88674,1.0
88675,1.0
88676,1.0
88677,1.0
88678,1.0
88679,1.0
88680,1.0
88681,0.0009765625
88682,1.0
88683,1.0
88684,0.0009765625
89090,1.0
89166,1.0
89196,1.0
89216,1.0
89234,1.0
89238,1.0
89286,1.0
89297,1.0
89307,1.0
89336,0.0009765625
89348,0.8759765625
89355,1.0
89380,1.0
89400,1.0
89407,1.0
89411,1.0
89412,0.025390625
89413,1.0
89414,0.0009765625
89415,1.0
89416,0.5791015625
89417,1.0
89419,1.0
89420,1.0
89422,1.0
89423,1.0
89424,1.0
89425,0.0009765625
89426,1.0
89427,1.0
89428,1.0
89429,1.0
89430,1.0
89431,1.0
89432,1.0
89433,1.0
89434,1.0
89435,1.0
89436,0.0322265625
89437,1.0
89438,1.0
89439,1.0
89440,1.0
89441,1.0
89442,1.0
89443,1.0
89444,1.0
89445,1.0
89446,0.0009765625
89447,0.0009765625
89448,1.0
89449,0.0009765625
89450,1.0
89451,1.0
89452,1.0
89453,1.0
89454,1.0
89455,1.0
89456,1.0
89457,1.0
89459,1.0
89460,1.0
89461,1.0
89462,1.0
89463,0.0009765625
89464,1.0
89465,1.0
89467,1.0
89468,0.00390625
89469,1.0
89470,1.0
89471,0.0009765625
89472,1.0
89473,1.0
89474,1.0
89475,1.0
89476,1.0
89477,1.0
89478,1.0
89479,1.0
89480,1.0
89481,1.0
89482,1.0
89483,1.0
89484,0.0009765625
89485,1.0
89486,1.0
89488,1.0
89489,1.0
89490,1.0
89491,1.0
89492,1.0
89493,1.0
89494,1.0
89495,1.0
89496,1.0
89497,0.2294921875
89498,1.0
89499,1.0
89500,1.0
89501,1.0
89502,1.0
89503,1.0
89504,1.0
89505,1.0
89506,1.0
89507,0.0009765625
89508,1.0
89509,1.0
89510,0.75390625
89511,1.0
89512,1.0
89513,1.0
89514,1.0
89515,0.00390625
89516,1.0
89517,0.953125
89518,1.0
89519,1.0
89520,1.0
89521,1.0
89522,1.0
89523,1.0
89524,0.724609375
89525,1.0
89526,1.0
89527,1.0
89528,0.0009765625
89529,1.0
89530,1.0
89531,1.0
89532,1.0
89534,0.0009765625
89535,1.0
89536,0.0009765625
89537,1.0
89538,0.056640625
89539,1.0
89540,1.0
89541,1.0
89542,1.0
89543,0.0009765625
89546,1.0
89564,0.0009765625
89566,1.0
89569,0.0009765625
89575,1.0
89583,1.0
89600,1.0
89635,0.0009765625
89685,1.0
89690,1.0
89693,1.0
89709,0.6083984375
89734,1.0
89735,1.0
89763,1.0
89769,1.0
89780,1.0
89796,0.0009765625
89800,0.009765625
89818,1.0
89820,1.0
89835,1.0
89839,1.0
89840,0.0009765625
89841,0.0009765625
89846,1.0
89847,1.0
89848,1.0
89849,1.0
89850,1.0
89851,0.09375
89852,1.0
89853,1.0
89854,1.0
89855,1.0
89856,0.9619140625
89857,1.0
89858,1.0
89859,0.0341796875
89860,1.0
89861,1.0
89863,1.0
89864,0.1064453125
89865,1.0
89868,1.0
89869,1.0
89871,1.0
89872,0.0009765625
89873,1.0
89874,1.0
89875,0.1162109375
89877,1.0
89878,1.0
89879,1.0
89880,0.0009765625
89881,1.0
89882,0.009765625
89884,1.0
89885,1.0
89886,1.0
89887,1.0
89888,1.0
89889,1.0
89890,1.0
89891,1.0
89892,0.0009765625
89893,1.0
89894,1.0
89895,1.0
89896,1.0
89897,1.0
89899,1.0
89900,0.0009765625
89901,1.0
89902,0.005859375
89903,1.0
89904,0.4091796875
89905,0.0009765625
89906,1.0
89907,1.0
89908,1.0
89909,1.0
89910,1.0
89911,1.0
89912,1.0
89913,1.0
89914,1.0
89915,0.00390625
89916,1.0
89917,1.0
89918,1.0
89919,1.0
89920,1.0
89921,0.0009765625
89922,0.0009765625
89923,0.6708984375
89924,1.0
89925,1.0
89926,0.0009765625
89927,0.0009765625
89928,1.0
89929,1.0
89930,1.0
89931,1.0
89932,0.0009765625
89933,0.037109375
89934,0.0009765625
89935,1.0
89936,0.0048828125
89937,1.0
89938,1.0
89939,1.0
89940,1.0
89941,1.0
89942,1.0
89943,1.0
89944,0.0009765625
89945,0.5693359375
89946,0.4873046875
89947,1.0
89948,1.0
89949,1.0
89950,1.0
89951,1.0
89952,0.0009765625
89953,0.583984375
89954,1.0
89955,1.0
89956,0.66015625
89957,1.0
89958,1.0
89959,1.0
89960,0.0322265625
89961,1.0
89962,1.0
89963,1.0
89964,0.5791015625
89965,0.0009765625
89966,1.0
89967,0.1943359375
89968,0.1337890625
89969,0.0009765625
89970,1.0
89971,1.0
89972,1.0
89973,1.0
89974,1.0
89975,0.9931640625
89976,1.0
89977,0.0009765625
89978,1.0
89979,1.0
89980,1.0
89981,1.0
89982,1.0
89983,1.0
89984,1.0
89985,1.0
89986,1.0
89987,0.0009765625
89988,1.0
89989,1.0
89990,0.005859375
89991,1.0
89992,0.0498046875
89993,1.0
89994,1.0
89995,1.0
89996,1.0
89997,1.0
89998,0.8310546875
89999,0.0009765625
90000,1.0
90001,0.0654296875
90002,0.9794921875
90003,0.580078125
90005,1.0
90006,1.0
90007,1.0
90008,1.0
90009,1.0
90010,0.5556640625
90011,1.0
90012,1.0
90013,1.0
90014,0.0009765625
90015,1.0
90016,1.0
90017,1.0
90018,1.0
90019,1.0
90020,0.0009765625
90021,0.0009765625
90022,1.0
90023,1.0
90024,0.0009765625
90025,1.0
90026,0.0009765625
90027,0.42578125
90028,1.0
90029,1.0
90030,1.0
90031,1.0
90032,1.0
90033,1.0
90034,1.0
90035,1.0
90036,1.0
90037,1.0
90038,1.0
90039,1.0
90040,1.0
90041,1.0
90042,1.0
90043,1.0
90044,1.0
90045,1.0
90046,0.0009765625
90047,0.41015625
90048,1.0
90049,1.0
90050,0.6376953125
90051,1.0
90052,1.0
90053,0.0009765625
90054,1.0
90055,0.69140625
90056,0.0009765625
90057,1.0
90058,1.0
90059,1.0
90060,1.0
90061,1.0
90062,1.0
90063,1.0
90064,1.0
90066,0.0009765625
90067,1.0
90068,1.0
90581,1.0
90619,1.0
90646,1.0
90653,1.0
90699,0.0009765625
90701,1.0
90702,1.0
90703,1.0
90704,1.0
90705,1.0
90706,1.0
90707,0.0009765625
90708,1.0
90709,1.0
90710,1.0
90712,1.0
90715,1.0
90716,1.0
90717,1.0
90719,1.0
90720,0.0009765625
90721,1.0
90722,0.0009765625
90723,1.0
90724,1.0
90725,1.0
90726,1.0
90727,1.0
90729,1.0
90730,1.0
90731,0.03515625
90732,1.0
90733,1.0
90734,0.0009765625
90735,1.0
90736,1.0
90737,0.009765625
90738,1.0
90739,1.0
90741,1.0
90742,1.0
90743,1.0
90744,1.0
90745,1.0
90746,1.0
90747,1.0
90749,0.1142578125
90750,1.0
90751,0.4169921875
90752,1.0
90754,1.0
90755,1.0
90756,1.0
90757,1.0
90758,1.0
90759,0.0009765625
90760,1.0
90761,0.0009765625
90762,1.0
90763,0.005859375
90764,1.0
90765,1.0
90766,0.2578125
90767,1.0
90768,0.0009765625
90769,0.0009765625
90770,0.9794921875
90771,0.0009765625
90772,1.0
90773,1.0
90774,1.0
90775,1.0
90776,0.0009765625
90777,1.0
90778,0.0009765625
90779,1.0
90780,1.0
90781,1.0
90782,1.0
90783,0.0009765625
90784,1.0
90785,1.0
90786,0.0009765625
90787,1.0
90788,1.0
90789,0.0009765625
90790,1.0
90791,1.0
90792,1.0
90793,1.0
90794,1.0
90795,1.0
90796,1.0
90797,1.0
90798,0.9775390625
90799,1.0
90800,1.0
90801,0.5556640625
90802,0.19921875
90803,1.0
90804,1.0
90805,0.0009765625
90806,1.0
90807,1.0
90808,1.0
90809,1.0
90810,1.0
90811,1.0
90812,1.0
90813,1.0
90814,1.0
90815,1.0
90823,1.0
90840,1.0
90851,0.0009765625
90862,1.0
90863,0.0009765625
90881,1.0
90883,1.0
90885,1.0
90903,1.0
90904,1.0
90936,1.0
90939,1.0
90949,1.0
90966,1.0
90971,1.0
90982,1.0
90983,1.0
91003,1.0
91005,1.0
91011,1.0
91013,1.0
91014,1.0
91015,0.0009765625
91047,1.0
91051,1.0
91061,1.0
91063,0.3115234375
91064,1.0
91074,1.0
91077,0.15625
91081,1.0
91092,1.0
91094,1.0
91095,1.0
91096,0.1650390625
91097,1.0
91098,1.0
91099,0.1142578125
91102,1.0
91104,1.0
91105,0.0009765625
91107,1.0
91108,1.0
91109,1.0
91110,1.0
91111,0.0009765625
91112,1.0
91113,1.0
91114,1.0
91115,1.0
91116,1.0
91117,1.0
91118,1.0
91119,0.0009765625
91120,1.0
91121,1.0
91122,0.1005859375
91124,1.0
91127,1.0
91128,1.0
91129,0.0048828125
91130,1.0
91131,1.0
91132,1.0
91133,0.02734375
91134,1.0
91135,1.0
91136,1.0
91137,1.0
91138,1.0
91139,1.0
91140,1.0
91141,1.0
91142,1.0
91143,1.0
91144,1.0
91146,1.0
91147,1.0
91148,1.0
91149,0.0009765625
91150,1.0
91151,1.0
91152,1.0
91153,1.0
91154,1.0
91155,1.0
91156,1.0
91157,1.0
91158,1.0
91159,1.0
91160,1.0
91162,1.0
91163,0.0009765625
91164,1.0
91165,0.3505859375
91166,1.0
91167,1.0
91168,1.0
91169,1.0
91170,0.03515625
91171,1.0
91172,1.0
91173,1.0
91174,1.0
91175,1.0
91176,1.0
91177,1.0
91178,1.0
91179,1.0
91180,1.0
91181,0.0009765625
91182,0.0009765625
91183,1.0
91184,0.0009765625
91185,0.2333984375
91186,1.0
91187,1.0
91188,1.0
91189,1.0
91190,1.0
91191,1.0
91192,1.0
91193,1.0
91194,1.0
91195,1.0
91196,1.0
91197,1.0
91198,0.0009765625
91199,0.0009765625
91200,1.0
91201,1.0
91202,0.0009765625
91203,0.7353515625
91204,0.0009765625
91205,1.0
91206,1.0
91207,0.0009765625
91208,0.5
91209,0.0009765625
91210,1.0
91211,1.0
91212,0.0009765625
91213,1.0
91214,0.1669921875
91215,0.6806640625
91216,1.0
91217,1.0
91218,1.0
91219,1.0
91220,1.0
91221,1.0
91222,1.0
91223,1.0
91224,0.7529296875
91225,1.0
91226,1.0
91227,1.0
91228,0.0009765625
91229,1.0
91230,1.0
91231,1.0
91232,1.0
91233,1.0
91234,1.0
91235,0.919921875
91236,1.0
91237,1.0
91238,1.0
91239,1.0
91240,1.0
91241,0.0009765625
91242,1.0
91243,1.0
91244,0.1162109375
91245,0.0009765625
91246,1.0
91247,0.1142578125
91248,1.0
91249,0.7021484375
91250,0.060546875
91251,0.0009765625
91252,1.0
91253,0.0009765625
91254,1.0
91255,0.240234375
91256,0.0009765625
91257,1.0
91258,0.6591796875
91259,1.0
91260,1.0
91262,1.0
91263,1.0
91264,0.8115234375
91265,0.0009765625
91266,0.7568359375
91267,0.6826171875
91268,0.427734375
91269,1.0
91270,1.0
91271,1.0
91272,1.0
91273,0.0009765625
91274,1.0
91275,1.0
91276,0.2705078125
91277,0.2333984375
91280,1.0
91281,1.0
91282,1.0
91283,1.0
91284,1.0
91285,0.314453125
91286,1.0
91287,1.0
91288,1.0
91289,1.0
91290,1.0
91291,1.0
91292,1.0
91293,0.994140625
91294,0.71484375
91295,1.0
91296,1.0
91297,1.0
91298,1.0
91299,1.0
91300,1.0
91301,1.0
91302,0.0009765625
91303,0.0009765625
91304,1.0
91305,1.0
91306,1.0
91307,1.0
91308,1.0
91309,1.0
91310,1.0
91311,0.0302734375
91312,1.0
91313,0.0009765625
91314,0.0302734375
91315,1.0
91316,1.0
91317,1.0
91318,1.0
91319,1.0
91320,1.0
91321,0.3134765625
91322,1.0
91323,1.0
91324,1.0
91325,0.03515625
91326,1.0
91327,1.0
91328,1.0
91329,0.0380859375
91330,0.689453125
91331,1.0
91332,1.0
91333,0.0009765625
91334,1.0
91335,0.0009765625
91336,0.0009765625
91770,1.0
91780,1.0
91826,1.0
91868,1.0
91925,0.005859375
91930,0.0234375
91942,0.0009765625
91943,1.0
91945,1.0
91957,1.0
91960,1.0
91963,0.8759765625
91965,1.0
91976,1.0
91994,1.0
91995,1.0
91996,1.0
91997,0.0009765625
91998,1.0
91999,0.0009765625
92000,1.0
92001,1.0
92002,1.0
92004,1.0
92005,1.0
92006,1.0
92007,1.0
92008,0.1142578125
92009,1.0
92010,1.0
92011,1.0
92012,1.0
92013,0.0009765625
92014,0.0009765625
92015,1.0
92016,1.0
92017,1.0
92018,1.0
92019,1.0
92020,1.0
92021,1.0
92022,1.0
92023,1.0
92024,1.0
92026,1.0
92027,1.0
92028,0.1494140625
92029,1.0
92030,1.0
92031,1.0
92032,1.0
92033,1.0
92034,1.0
92036,0.0400390625
92037,0.0009765625
92038,1.0
92039,0.1669921875
92040,1.0
92041,1.0
92042,1.0
92043,1.0
92044,0.0009765625
92045,1.0
92046,1.0
92047,0.28515625
92048,1.0
92049,1.0
92050,1.0
92051,1.0
92052,1.0
92053,1.0
92054,1.0
92055,0.0009765625
92056,1.0
92057,1.0
92058,1.0
92059,1.0
92060,1.0
92061,1.0
92062,0.2626953125
92063,0.0009765625
92064,1.0
92065,1.0
92066,1.0
92067,0.0009765625
92068,1.0
92069,1.0
92070,0.306640625
92072,0.0009765625
92073,0.0009765625
92074,0.0009765625
92075,1.0
92076,1.0
92077,1.0
92078,1.0
92079,1.0
92081,1.0
92082,1.0
92083,1.0
92084,1.0
92085,1.0
92086,1.0
92087,1.0
92088,0.0009765625
92089,1.0
92090,0.0009765625
92092,0.0009765625
92093,1.0
92095,1.0
92096,1.0
92097,1.0
92098,0.0009765625
92099,1.0
92100,1.0
92101,0.0009765625
92102,1.0
92103,1.0
92104,1.0
92105,1.0
92106,1.0
92107,1.0
92108,0.0009765625
92109,0.615234375
92110,1.0
92111,0.0009765625
92112,1.0
92114,1.0
92120,1.0
92132,1.0
92161,1.0
92163,1.0
92186,0.0009765625
92188,1.0
92190,0.0009765625
92198,1.0
92207,0.0009765625
92225,1.0
92243,1.0
92252,1.0
92255,1.0
92271,1.0
92280,1.0
92288,0.9658203125
92291,1.0
92296,1.0
92297,1.0
92308,1.0
92309,0.0009765625
92311,1.0
92314,1.0
92332,1.0
92347,1.0
92362,1.0
92380,1.0
92386,0.0009765625
92401,1.0
92407,1.0
92410,1.0
92411,1.0
92412,0.0009765625
92413,1.0
92414,0.919921875
92415,1.0
92416,1.0
92417,1.0
92418,1.0
92419,1.0
92420,1.0
92421,1.0
92422,1.0
92423,1.0
92424,1.0
92425,1.0
92426,1.0
92427,0.0009765625
92429,1.0
92430,1.0
92432,1.0
92433,0.2890625
92434,1.0
92437,1.0
92438,1.0
92439,1.0
92440,1.0
92442,1.0
92443,1.0
92444,0.00390625
92445,1.0
92446,1.0
92447,1.0
92448,1.0
92449,0.0458984375
92450,1.0
92451,1.0
92452,1.0
92453,1.0
92454,1.0
92455,1.0
92456,0.0009765625
92457,1.0
92458,1.0
92459,0.6201171875
92460,0.0009765625
92461,1.0
92462,1.0
92463,1.0
92464,1.0
92465,0.919921875
92466,1.0
92467,1.0
92468,1.0
92469,0.1142578125
92470,1.0
92471,1.0
92472,1.0
92473,1.0
92474,1.0
92475,1.0
92476,1.0
92477,1.0
92478,0.0009765625
92479,1.0
92480,1.0
92481,0.314453125
92482,1.0
92483,1.0
92484,0.0009765625
92485,0.0048828125
92486,0.5205078125
92487,0.0009765625
92488,1.0
92489,1.0
92490,0.0009765625
92491,0.0009765625
92492,1.0
92493,1.0
92494,1.0
92495,1.0
92496,1.0
92497,1.0
92498,1.0
92499,1.0
92500,1.0
92501,0.00390625
92502,1.0
92503,1.0
92504,1.0
92505,1.0
92506,0.0009765625
92507,1.0
92508,0.0009765625
92509,1.0
92510,1.0
92511,1.0
92512,1.0
92513,0.0185546875
92514,1.0
92515,1.0
92516,1.0
92517,1.0
92518,1.0
92519,0.0009765625
92520,1.0
92521,0.646484375
92522,1.0
92523,1.0
92525,1.0
92526,0.0009765625
92527,1.0
92528,1.0
92529,1.0
92530,1.0
92531,0.0078125
92532,1.0
92533,1.0
92534,1.0
92535,1.0
92536,1.0
92537,1.0
92538,0.0009765625
92539,0.2265625
92540,0.0009765625
92541,1.0
92542,1.0
92543,0.1142578125
92544,0.9794921875
92545,1.0
92546,0.994140625
92547,1.0
92548,0.0009765625
92550,0.0009765625
92551,1.0
92552,1.0
92553,1.0
92554,1.0
92555,1.0
92556,1.0
92557,0.0009765625
92558,1.0
92559,1.0
92560,1.0
92561,1.0
92562,1.0
92563,0.0009765625
92564,1.0
92565,0.7529296875
92566,1.0
92567,1.0
92568,1.0
92569,0.5810546875
92571,1.0
92572,1.0
92573,1.0
92574,1.0
92575,0.0009765625
92576,0.0009765625
92577,1.0
92578,1.0
92579,0.0009765625
92580,0.0009765625
92581,1.0
92582,1.0
92583,1.0
92584,1.0
92585,1.0
92586,1.0
92587,1.0
92588,1.0
92589,1.0
92590,0.0009765625
92591,1.0
92592,1.0
92593,1.0
92594,1.0
92595,1.0
92596,0.0009765625
92597,0.646484375
92598,1.0
92599,1.0
92600,0.70703125
92601,0.0009765625
92602,1.0
92603,1.0
92604,1.0
92605,1.0
92606,1.0
92607,0.0009765625
92608,0.0009765625
92609,1.0
92610,1.0
92611,1.0
92612,1.0
92613,1.0
92614,0.0009765625
92615,1.0
92616,1.0
92617,1.0
92618,1.0
92619,0.099609375
92620,1.0
92621,0.03515625
92622,1.0
92623,1.0
92624,1.0
92625,1.0
92626,1.0
92627,0.0234375
92628,0.0009765625
92629,1.0
92630,0.0009765625
92631,0.0009765625
92946,1.0
93082,1.0
93228,1.0
93243,1.0
93247,1.0
93294,1.0
93300,1.0
93301,1.0
93305,1.0
93313,1.0
93317,1.0
93338,0.0009765625
93340,0.0009765625
93342,1.0
93345,1.0
93346,1.0
93348,1.0
93349,1.0
93350,1.0
93351,1.0
93353,1.0
93354,0.00390625
93355,1.0
93356,1.0
93358,1.0
93359,1.0
93360,1.0
93361,1.0
93362,1.0
93363,1.0
93364,0.0009765625
93365,1.0
93366,1.0
93367,1.0
93368,1.0
93369,1.0
93371,0.009765625
93372,1.0
93373,1.0
93374,1.0
93375,1.0
93376,1.0
93377,1.0
93378,0.0009765625
93379,1.0
93380,0.0009765625
93381,1.0
93382,1.0
93383,1.0
93384,1.0
93385,1.0
93386,0.3759765625
93387,1.0
93388,0.994140625
93389,0.03515625
93390,1.0
93391,1.0
93392,1.0
93393,1.0
93394,1.0
93395,1.0
93396,1.0
93397,1.0
93398,1.0
93399,1.0
93401,1.0
93402,1.0
93403,0.8759765625
93404,1.0
93405,1.0
93406,1.0
93407,1.0
93408,0.0009765625
93409,1.0
93410,1.0
93411,1.0
93412,1.0
93413,0.0009765625
93414,1.0
93415,0.017578125
93416,1.0
93417,0.009765625
93418,1.0
93419,1.0
93420,0.0009765625
93421,1.0
93422,0.521484375
93423,1.0
93424,1.0
93425,0.271484375
93426,1.0
93427,1.0
93428,0.0009765625
93429,1.0
93430,1.0
93431,1.0
93432,1.0
93433,1.0
93435,1.0
93436,1.0
93437,1.0
93438,1.0
93439,1.0
93440,0.00390625
93442,1.0
93443,1.0
93444,0.0009765625
93445,1.0
93446,1.0
93448,1.0
93449,1.0
93450,1.0
93451,1.0
93452,1.0
93453,1.0
93454,1.0
93455,1.0
93456,1.0
93457,1.0
93458,0.107421875
93460,1.0
93463,1.0
93465,1.0
93495,0.0009765625
93501,0.0009765625
93513,0.0126953125
93516,1.0
93523,1.0
93530,0.0009765625
93547,1.0
93553,0.0009765625
93568,0.212890625
93569,1.0
93571,1.0
93575,0.0947265625
93576,1.0
93609,1.0
93619,0.0009765625
93623,1.0
93632,1.0
93646,0.0009765625
93708,1.0
93714,1.0
93716,1.0
93720,0.0009765625
93728,0.0048828125
93729,0.0009765625
93730,1.0
93731,1.0
93732,1.0
93733,0.0009765625
93734,1.0
93735,0.306640625
93736,1.0
93737,1.0
93738,1.0
93739,0.6923828125
93740,0.005859375
93741,1.0
93742,1.0
93743,0.009765625
93744,1.0
93745,1.0
93746,1.0
93747,1.0
93748,1.0
93749,1.0
93750,1.0
93751,1.0
93752,1.0
93753,1.0
93754,1.0
93755,1.0
93756,0.08203125
93757,1.0
93758,0.6552734375
93759,0.0009765625
93760,1.0
93761,1.0
93762,1.0
93763,1.0
93764,1.0
93765,1.0
93766,0.0009765625
93767,1.0
93768,1.0
93769,1.0
93770,0.0029296875
93771,1.0
93772,1.0
93773,1.0
93774,1.0
93775,0.3828125
93776,0.0009765625
93777,0.001953125
93778,1.0
93779,1.0
93780,1.0
93781,1.0
93782,1.0
93783,1.0
93785,0.0009765625
93786,1.0
93788,1.0
93789,0.0263671875
93790,1.0
93791,1.0
93792,1.0
93793,1.0
93794,1.0
93795,1.0
93796,1.0
93797,0.0146484375
93798,1.0
93799,1.0
93800,1.0
93801,1.0
93802,1.0
93803,1.0
93804,0.15625
93805,0.7529296875
93806,0.0009765625
93807,0.0009765625
93808,1.0
93809,0.3505859375
93810,1.0
93811,1.0
93812,0.0009765625
93813,1.0
93815,1.0
93816,1.0
93817,0.0009765625
93818,1.0
93819,1.0
93820,1.0
93821,1.0
93822,0.0009765625
93823,1.0
93824,1.0
93826,0.0009765625
93827,1.0
93828,0.00390625
93829,1.0
93830,0.009765625
93831,1.0
93832,1.0
93833,1.0
93834,1.0
93835,1.0
93836,1.0
93837,1.0
93838,0.0009765625
93839,1.0
93840,1.0
93841,1.0
93842,1.0
93844,1.0
93845,1.0
93846,1.0
93847,0.6142578125
93848,0.0009765625
93849,0.0009765625
93850,1.0
93851,1.0
93852,0.0185546875
93853,1.0
93854,0.1064453125
93855,1.0
93856,1.0
93857,0.0009765625
93858,1.0
93859,1.0
93860,1.0
93861,1.0
93862,1.0
93863,1.0
93864,0.0009765625
93865,1.0
93866,1.0
93867,0.1025390625
93868,1.0
93869,1.0
93870,0.2578125
93871,1.0
93872,1.0
93873,1.0
93875,1.0
93876,1.0
93877,1.0
93878,1.0
93879,1.0
93880,1.0
93881,1.0
93882,1.0
93883,1.0
93884,1.0
93885,1.0
93886,1.0
93887,1.0
93888,1.0
93889,0.8759765625
93890,1.0
93891,1.0
93892,1.0
93893,1.0
93894,0.0009765625
93895,1.0
93896,0.0009765625
93897,1.0
93898,1.0
93899,0.0859375
93900,1.0
93901,1.0
93902,0.3134765625
93903,1.0
93904,1.0
93905,1.0
93906,1.0
93907,0.0009765625
93908,0.33984375
93909,1.0
93910,1.0
93911,1.0
93912,0.0009765625
93913,0.0009765625
93914,1.0
93915,0.0751953125
93916,1.0
