id,pvalue,decission,means,vertex_class
70254,0.0009765625,decided,0.09004739336492891,shallow
70255,1.0,undecided,0.0,undecided
70256,1.0,undecided,-0.009478672985781991,undecided
70257,1.0,undecided,-0.002369668246445498,undecided
70258,0.0009765625,decided,0.9976303317535545,shallow
70259,0.0009765625,decided,-0.018957345971563982,deep
70260,1.0,undecided,0.0,undecided
70261,1.0,undecided,0.0,undecided
70262,1.0,undecided,-0.002369668246445498,undecided
70263,1.0,undecided,0.0,undecided
70264,1.0,undecided,0.0,undecided
70265,1.0,undecided,-0.12085308056872038,undecided
70266,1.0,undecided,-0.11611374407582939,undecided
70267,1.0,undecided,0.0,undecided
70268,1.0,undecided,-0.05687203791469194,undecided
70269,0.0009765625,decided,-0.0071090047393364926,deep
70270,1.0,undecided,-0.004739336492890996,undecided
70271,1.0,undecided,-0.08293838862559241,undecided
70272,1.0,undecided,0.0,undecided
70273,0.0009765625,decided,0.9454976303317535,shallow
70274,1.0,undecided,-0.002369668246445498,undecided
70275,1.0,undecided,0.0,undecided
70276,1.0,undecided,-0.002369668246445498,undecided
70277,1.0,undecided,0.0,undecided
70278,1.0,undecided,-0.018957345971563982,undecided
70279,1.0,undecided,0.0,undecided
70280,1.0,undecided,-0.002369668246445498,undecided
70281,0.0009765625,decided,0.8199052132701422,shallow
70282,1.0,undecided,-0.04739336492890995,undecided
70283,1.0,undecided,0.0,undecided
70284,1.0,undecided,-0.002369668246445498,undecided
70285,1.0,undecided,-0.02132701421800948,undecided
70286,1.0,undecided,-0.002369668246445498,undecided
70287,1.0,undecided,0.0,undecided
70288,0.0009765625,decided,-0.35071090047393366,deep
70289,0.0009765625,decided,-0.030805687203791468,deep
70290,1.0,undecided,0.0,undecided
70291,1.0,undecided,0.0,undecided
70292,1.0,undecided,0.0,undecided
70293,1.0,undecided,-0.002369668246445498,undecided
70294,0.0029296875,decided,-0.002369668246445498,deep
70295,1.0,undecided,-0.011848341232227487,undecided
70296,0.0009765625,decided,-0.13507109004739337,deep
70297,1.0,undecided,0.0,undecided
70298,1.0,undecided,-0.023696682464454975,undecided
70299,1.0,undecided,0.0,undecided
70300,1.0,undecided,0.0,undecided
70301,1.0,undecided,0.0,undecided
70302,1.0,undecided,-0.004739336492890996,undecided
70303,1.0,undecided,0.0,undecided
70304,1.0,undecided,-0.002369668246445498,undecided
70305,1.0,undecided,0.0,undecided
70306,1.0,undecided,0.0,undecided
70307,1.0,undecided,-0.002369668246445498,undecided
70308,1.0,undecided,-0.035545023696682464,undecided
70309,0.0029296875,decided,-0.002369668246445498,deep
70310,0.6328125,undecided,0.06398104265402843,undecided
70311,1.0,undecided,-0.018957345971563982,undecided
70312,0.0009765625,decided,-0.026066350710900472,deep
70313,0.0029296875,decided,-0.002369668246445498,deep
70314,1.0,undecided,0.0,undecided
70315,1.0,undecided,-0.009478672985781991,undecided
70316,0.0009765625,decided,-0.09004739336492891,deep
70317,0.0029296875,decided,-0.002369668246445498,deep
70318,1.0,undecided,-0.026066350710900472,undecided
70319,1.0,undecided,-0.002369668246445498,undecided
70320,1.0,undecided,-0.002369668246445498,undecided
70693,1.0,undecided,-0.0071090047393364926,undecided
70713,1.0,undecided,-0.002369668246445498,undecided
70823,1.0,undecided,0.0,undecided
70824,1.0,undecided,0.0,undecided
70846,1.0,undecided,-0.011848341232227487,undecided
70848,1.0,undecided,0.0,undecided
70850,1.0,undecided,-0.002369668246445498,undecided
70866,1.0,undecided,0.0,undecided
70876,1.0,undecided,-0.014218009478672985,undecided
70880,1.0,undecided,-0.030805687203791468,undecided
70894,0.0029296875,decided,-0.002369668246445498,deep
70898,1.0,undecided,0.0,undecided
70903,1.0,undecided,-0.009478672985781991,undecided
70926,1.0,undecided,-0.016587677725118485,undecided
70954,1.0,undecided,-0.002369668246445498,undecided
70962,1.0,undecided,0.0,undecided
70994,1.0,undecided,-0.16824644549763032,undecided
71000,1.0,undecided,-0.02843601895734597,undecided
71009,0.0009765625,decided,-0.25355450236966826,deep
71010,1.0,undecided,0.0,undecided
71011,1.0,undecided,-0.14454976303317535,undecided
71012,1.0,undecided,0.0,undecided
71013,0.0009765625,decided,0.976303317535545,shallow
71015,1.0,undecided,-0.002369668246445498,undecided
71016,1.0,undecided,0.0,undecided
71017,1.0,undecided,0.0,undecided
71018,1.0,undecided,-0.004739336492890996,undecided
71019,1.0,undecided,0.0,undecided
71020,1.0,undecided,0.045023696682464455,undecided
71021,1.0,undecided,0.0,undecided
71022,1.0,undecided,0.0,undecided
71023,1.0,undecided,0.0,undecided
71024,1.0,undecided,-0.08293838862559241,undecided
71025,1.0,undecided,0.0,undecided
71026,1.0,undecided,0.0,undecided
71027,1.0,undecided,0.0,undecided
71028,1.0,undecided,0.0,undecided
71029,1.0,undecided,0.0,undecided
71030,1.0,undecided,0.0,undecided
71031,1.0,undecided,-0.002369668246445498,undecided
71032,0.1513671875,undecided,0.7085308056872038,undecided
71033,1.0,undecided,0.0,undecided
71034,1.0,undecided,0.0,undecided
71035,1.0,undecided,0.0,undecided
71037,1.0,undecided,0.0,undecided
71038,1.0,undecided,0.0,undecided
71039,1.0,undecided,-0.0971563981042654,undecided
71040,1.0,undecided,0.0,undecided
71041,1.0,undecided,0.0,undecided
71042,1.0,undecided,-0.002369668246445498,undecided
71043,1.0,undecided,0.0,undecided
71044,1.0,undecided,0.0,undecided
71045,1.0,undecided,0.0,undecided
71046,1.0,undecided,-0.12322274881516587,undecided
71047,1.0,undecided,-0.004739336492890996,undecided
71048,1.0,undecided,0.0,undecided
71049,1.0,undecided,0.0,undecided
71050,1.0,undecided,0.0,undecided
71051,1.0,undecided,-0.06872037914691943,undecided
71052,1.0,undecided,-0.002369668246445498,undecided
71053,1.0,undecided,0.0,undecided
71054,1.0,undecided,-0.0071090047393364926,undecided
71055,1.0,undecided,-0.009478672985781991,undecided
71056,1.0,undecided,-0.004739336492890996,undecided
71057,1.0,undecided,-0.10426540284360189,undecided
71058,1.0,undecided,0.0,undecided
71059,1.0,undecided,0.0,undecided
71060,1.0,undecided,0.0,undecided
71061,1.0,undecided,0.0,undecided
71063,1.0,undecided,0.0,undecided
71064,1.0,undecided,0.0,undecided
71065,1.0,undecided,-0.014218009478672985,undecided
71066,1.0,undecided,0.0,undecided
71067,1.0,undecided,-0.009478672985781991,undecided
71068,1.0,undecided,-0.002369668246445498,undecided
71069,1.0,undecided,0.0,undecided
71070,1.0,undecided,0.0,undecided
71071,1.0,undecided,-0.009478672985781991,undecided
71074,1.0,undecided,0.0,undecided
71075,1.0,undecided,-0.011848341232227487,undecided
71076,1.0,undecided,-0.03317535545023697,undecided
71077,1.0,undecided,0.0,undecided
71078,1.0,undecided,0.0,undecided
71079,1.0,undecided,0.0,undecided
71080,0.0029296875,decided,-0.002369668246445498,deep
71081,1.0,undecided,0.0,undecided
71082,1.0,undecided,0.0,undecided
71083,1.0,undecided,-0.08767772511848342,undecided
71084,1.0,undecided,0.0,undecided
71085,1.0,undecided,-0.009478672985781991,undecided
71086,1.0,undecided,-0.3862559241706161,undecided
71087,1.0,undecided,0.0,undecided
71088,1.0,undecided,0.0,undecided
71089,0.0009765625,decided,0.09241706161137442,shallow
71090,1.0,undecided,-0.014218009478672985,undecided
71091,1.0,undecided,-0.018957345971563982,undecided
71092,1.0,undecided,-0.018957345971563982,undecided
71093,0.0009765625,decided,-0.13270142180094788,deep
71094,1.0,undecided,0.0,undecided
71095,1.0,undecided,0.0,undecided
71096,1.0,undecided,0.0,undecided
71097,1.0,undecided,-0.002369668246445498,undecided
71098,1.0,undecided,0.0,undecided
71099,1.0,undecided,0.0,undecided
71100,1.0,undecided,0.0,undecided
71101,1.0,undecided,-0.002369668246445498,undecided
71102,0.001953125,decided,-0.009478672985781991,deep
71103,1.0,undecided,0.004739336492890996,undecided
71104,1.0,undecided,0.0,undecided
71105,1.0,undecided,0.0,undecided
71106,1.0,undecided,0.0,undecided
71107,1.0,undecided,0.0,undecided
71108,0.0009765625,decided,-0.004739336492890996,deep
71109,1.0,undecided,-0.030805687203791468,undecided
71110,1.0,undecided,0.0,undecided
71115,1.0,undecided,-0.06635071090047394,undecided
71119,1.0,undecided,0.08767772511848342,undecided
71144,1.0,undecided,0.0,undecided
71160,0.0009765625,decided,-0.06872037914691943,deep
71202,0.6630859375,undecided,0.018957345971563982,undecided
71213,1.0,undecided,0.0,undecided
71214,1.0,undecided,0.0,undecided
71254,0.0009765625,decided,-0.016587677725118485,deep
71259,1.0,undecided,0.0,undecided
71267,1.0,undecided,-0.02843601895734597,undecided
71285,1.0,undecided,0.0,undecided
71296,1.0,undecided,0.0,undecided
71302,0.84375,undecided,0.002369668246445498,undecided
71315,1.0,undecided,-0.002369668246445498,undecided
71318,1.0,undecided,0.0,undecided
71330,1.0,undecided,-0.052132701421800945,undecided
71338,0.0009765625,decided,0.9478672985781991,shallow
71363,1.0,undecided,0.0,undecided
71365,1.0,undecided,0.0,undecided
71369,1.0,undecided,0.0,undecided
71373,1.0,undecided,-0.4146919431279621,undecided
71382,0.0029296875,decided,-0.002369668246445498,deep
71390,1.0,undecided,0.0,undecided
71393,1.0,undecided,0.0,undecided
71397,1.0,undecided,0.0,undecided
71398,1.0,undecided,0.0,undecided
71400,0.0009765625,decided,0.17298578199052134,shallow
71401,1.0,undecided,-0.11374407582938388,undecided
71403,1.0,undecided,0.0,undecided
71405,0.0009765625,decided,-0.03317535545023697,deep
71406,1.0,undecided,0.0,undecided
71407,1.0,undecided,-0.002369668246445498,undecided
71409,0.001953125,decided,-0.0071090047393364926,deep
71410,1.0,undecided,0.0,undecided
71411,1.0,undecided,0.0,undecided
71412,1.0,undecided,-0.002369668246445498,undecided
71413,1.0,undecided,0.0,undecided
71414,1.0,undecided,-0.023696682464454975,undecided
71415,1.0,undecided,0.0,undecided
71416,1.0,undecided,0.0,undecided
71417,1.0,undecided,0.0,undecided
71418,1.0,undecided,-0.030805687203791468,undecided
71419,1.0,undecided,-0.15876777251184834,undecided
71421,1.0,undecided,0.0,undecided
71422,1.0,undecided,-0.0071090047393364926,undecided
71423,0.0009765625,decided,-0.009478672985781991,deep
71424,0.9130859375,undecided,-0.13033175355450238,undecided
71425,1.0,undecided,-0.004739336492890996,undecided
71426,0.0009765625,decided,-0.009478672985781991,deep
71427,1.0,undecided,-0.002369668246445498,undecided
71428,1.0,undecided,0.0,undecided
71429,1.0,undecided,0.0,undecided
71431,0.0009765625,decided,0.466824644549763,shallow
71433,1.0,undecided,0.0,undecided
71435,0.0009765625,decided,-0.009478672985781991,deep
71436,1.0,undecided,0.0,undecided
71437,1.0,undecided,0.0,undecided
71438,1.0,undecided,-0.004739336492890996,undecided
71439,1.0,undecided,-0.004739336492890996,undecided
71440,1.0,undecided,-0.002369668246445498,undecided
71441,1.0,undecided,0.0,undecided
71442,1.0,undecided,0.0,undecided
71443,1.0,undecided,-0.4004739336492891,undecided
71444,1.0,undecided,0.0,undecided
71445,1.0,undecided,-0.002369668246445498,undecided
71446,0.0009765625,decided,-0.016587677725118485,deep
71447,1.0,undecided,-0.018957345971563982,undecided
71448,1.0,undecided,-0.009478672985781991,undecided
71449,1.0,undecided,0.0,undecided
71450,1.0,undecided,-0.02843601895734597,undecided
71451,1.0,undecided,-0.011848341232227487,undecided
71452,1.0,undecided,0.0,undecided
71453,1.0,undecided,0.0,undecided
71454,1.0,undecided,0.0,undecided
71455,1.0,undecided,-0.014218009478672985,undecided
71456,1.0,undecided,-0.037914691943127965,undecided
71457,1.0,undecided,0.0,undecided
71458,1.0,undecided,0.0,undecided
71459,1.0,undecided,0.0,undecided
71460,1.0,undecided,0.0,undecided
71461,1.0,undecided,-0.018957345971563982,undecided
71462,1.0,undecided,-0.016587677725118485,undecided
71463,0.1318359375,undecided,0.6255924170616114,undecided
71464,1.0,undecided,0.0,undecided
71465,1.0,undecided,-0.0071090047393364926,undecided
71466,1.0,undecided,0.0,undecided
71467,1.0,undecided,0.0,undecided
71468,1.0,undecided,-0.002369668246445498,undecided
71469,1.0,undecided,0.0,undecided
71470,1.0,undecided,-0.026066350710900472,undecided
71471,1.0,undecided,0.0,undecided
71472,0.0009765625,decided,-0.026066350710900472,deep
71473,1.0,undecided,0.0,undecided
71474,1.0,undecided,-0.004739336492890996,undecided
71475,1.0,undecided,0.0,undecided
71476,1.0,undecided,-0.002369668246445498,undecided
71477,0.7021484375,undecided,-0.25829383886255924,undecided
71478,1.0,undecided,0.0,undecided
71479,1.0,undecided,0.0,undecided
71480,1.0,undecided,0.0,undecided
71481,1.0,undecided,-0.018957345971563982,undecided
71482,1.0,undecided,0.0,undecided
71483,1.0,undecided,0.0,undecided
71484,1.0,undecided,-0.05687203791469194,undecided
71485,1.0,undecided,0.0,undecided
71486,1.0,undecided,0.0,undecided
71487,1.0,undecided,0.0,undecided
71488,1.0,undecided,0.004739336492890997,undecided
71489,1.0,undecided,-0.004739336492890996,undecided
71490,1.0,undecided,0.0,undecided
71491,1.0,undecided,-0.03317535545023697,undecided
71492,1.0,undecided,0.0,undecided
71493,1.0,undecided,-0.054502369668246446,undecided
71494,1.0,undecided,-0.14454976303317535,undecided
71495,1.0,undecided,0.0,undecided
71496,1.0,undecided,0.0,undecided
71497,1.0,undecided,0.0,undecided
71498,1.0,undecided,0.0,undecided
71499,1.0,undecided,0.0,undecided
71500,1.0,undecided,0.0,undecided
71501,1.0,undecided,-0.002369668246445498,undecided
71502,1.0,undecided,0.0,undecided
71503,1.0,undecided,0.0,undecided
71504,1.0,undecided,-0.11611374407582939,undecided
71505,1.0,undecided,0.0,undecided
71506,1.0,undecided,-0.04028436018957346,undecided
71507,1.0,undecided,-0.0071090047393364926,undecided
71508,1.0,undecided,0.0,undecided
71510,1.0,undecided,-0.02132701421800948,undecided
71511,0.0009765625,decided,-0.009478672985781991,deep
71512,1.0,undecided,-0.016587677725118485,undecided
71513,1.0,undecided,-0.002369668246445498,undecided
71514,1.0,undecided,-0.002369668246445498,undecided
71515,1.0,undecided,0.0,undecided
71516,0.0009765625,decided,-0.045023696682464455,deep
71517,1.0,undecided,-0.002369668246445498,undecided
71518,1.0,undecided,-0.004739336492890996,undecided
71519,1.0,undecided,-0.011848341232227487,undecided
71520,1.0,undecided,0.0,undecided
71521,1.0,undecided,-0.021327014218009477,undecided
71522,1.0,undecided,-0.009478672985781991,undecided
71523,1.0,undecided,0.0,undecided
71524,1.0,undecided,-0.018957345971563982,undecided
71525,1.0,undecided,0.0,undecided
71526,1.0,undecided,0.0,undecided
71527,1.0,undecided,0.0,undecided
71528,1.0,undecided,-0.002369668246445498,undecided
71529,0.0009765625,decided,-0.009478672985781991,deep
71530,1.0,undecided,0.0,undecided
71531,1.0,undecided,-0.009478672985781991,undecided
71532,1.0,undecided,-0.004739336492890996,undecided
71533,1.0,undecided,0.0,undecided
71534,1.0,undecided,-0.002369668246445498,undecided
71535,1.0,undecided,-0.03317535545023697,undecided
71536,1.0,undecided,0.0,undecided
71537,1.0,undecided,-0.009478672985781991,undecided
71538,1.0,undecided,-0.021327014218009477,undecided
71539,1.0,undecided,0.0,undecided
71540,1.0,undecided,-0.023696682464454975,undecided
71541,1.0,undecided,0.0,undecided
71542,1.0,undecided,0.0,undecided
71543,1.0,undecided,-0.035545023696682464,undecided
71544,1.0,undecided,0.0,undecided
71545,1.0,undecided,0.0,undecided
71546,1.0,undecided,0.0,undecided
71547,1.0,undecided,0.0,undecided
71548,1.0,undecided,-0.03317535545023697,undecided
71549,1.0,undecided,0.0,undecided
71550,1.0,undecided,0.0,undecided
71551,1.0,undecided,0.0,undecided
71552,1.0,undecided,0.0,undecided
71553,0.0029296875,decided,-0.002369668246445498,deep
71554,1.0,undecided,0.0,undecided
71555,1.0,undecided,-0.016587677725118485,undecided
71556,0.0029296875,decided,-0.002369668246445498,deep
71557,1.0,undecided,0.0,undecided
71558,1.0,undecided,-0.04265402843601896,undecided
71559,1.0,undecided,0.0,undecided
71560,1.0,undecided,-0.035545023696682464,undecided
71561,0.0009765625,decided,-0.07582938388625593,deep
71562,1.0,undecided,0.0,undecided
71563,1.0,undecided,0.0,undecided
71564,1.0,undecided,0.0,undecided
71565,0.0029296875,decided,-0.002369668246445498,deep
71566,1.0,undecided,-0.002369668246445498,undecided
71569,0.013671875,decided,0.8388625592417062,shallow
71570,1.0,undecided,-0.011848341232227487,undecided
71571,1.0,undecided,0.0,undecided
71572,1.0,undecided,-0.009478672985781991,undecided
71573,1.0,undecided,-0.03317535545023697,undecided
71574,1.0,undecided,-0.0071090047393364926,undecided
71575,1.0,undecided,-0.009478672985781991,undecided
71576,1.0,undecided,0.0,undecided
71577,1.0,undecided,0.0,undecided
71578,1.0,undecided,0.0,undecided
71579,0.0009765625,decided,0.16350710900473933,shallow
71580,1.0,undecided,0.0,undecided
71581,1.0,undecided,0.0,undecided
71582,1.0,undecided,-0.014218009478672985,undecided
71583,1.0,undecided,-0.004739336492890996,undecided
71584,1.0,undecided,0.0,undecided
71585,1.0,undecided,-0.06398104265402843,undecided
71586,1.0,undecided,-0.12559241706161137,undecided
71587,1.0,undecided,-0.002369668246445498,undecided
71588,1.0,undecided,-0.011848341232227487,undecided
71589,1.0,undecided,0.0,undecided
71590,1.0,undecided,-0.016587677725118485,undecided
71591,1.0,undecided,-0.002369668246445498,undecided
71592,0.0009765625,decided,-0.004739336492890996,deep
71593,1.0,undecided,-0.002369668246445498,undecided
71594,0.0009765625,decided,-0.0071090047393364926,deep
71595,0.3095703125,undecided,-0.48578199052132703,undecided
71596,1.0,undecided,0.0,undecided
71597,1.0,undecided,-0.011848341232227487,undecided
71598,1.0,undecided,-0.004739336492890996,undecided
71599,1.0,undecided,0.0,undecided
71600,1.0,undecided,0.0,undecided
71601,0.0009765625,decided,-0.035545023696682464,deep
71602,1.0,undecided,0.0,undecided
