id,pvalue,decission,means,vertex_class
44479,1.0,undecided,0.0,undecided
44480,1.0,undecided,0.0,undecided
44481,1.0,undecided,0.0,undecided
44482,1.0,undecided,0.0,undecided
44483,1.0,undecided,0.0,undecided
44484,1.0,undecided,0.0,undecided
44485,1.0,undecided,0.0,undecided
44486,1.0,undecided,0.0,undecided
44487,1.0,undecided,0.0,undecided
44488,1.0,undecided,-0.0022935779816513763,undecided
44489,1.0,undecided,0.0,undecided
44490,1.0,undecided,0.0,undecided
44491,1.0,undecided,0.0,undecided
44492,1.0,undecided,0.0,undecided
44493,1.0,undecided,0.0,undecided
44494,1.0,undecided,0.0,undecided
44495,1.0,undecided,0.0,undecided
44496,1.0,undecided,0.0,undecided
44497,1.0,undecided,0.0,undecided
44498,1.0,undecided,0.0,undecided
44499,1.0,undecided,0.0,undecided
44500,1.0,undecided,0.0,undecided
44501,1.0,undecided,0.0,undecided
44502,1.0,undecided,0.0,undecided
44503,1.0,undecided,0.0,undecided
44504,1.0,undecided,0.0,undecided
44505,1.0,undecided,0.0,undecided
44506,1.0,undecided,0.0,undecided
44507,1.0,undecided,0.0,undecided
44508,1.0,undecided,0.0,undecided
44509,1.0,undecided,0.0,undecided
44510,1.0,undecided,0.0,undecided
44512,1.0,undecided,0.0,undecided
44513,1.0,undecided,0.0,undecided
44514,1.0,undecided,0.0,undecided
44515,1.0,undecided,0.0,undecided
44516,1.0,undecided,0.0,undecided
44517,1.0,undecided,0.0,undecided
44518,1.0,undecided,0.0,undecided
44519,1.0,undecided,0.0,undecided
44520,1.0,undecided,0.0,undecided
44521,1.0,undecided,0.0,undecided
44522,1.0,undecided,0.0,undecided
44523,1.0,undecided,0.0,undecided
44524,1.0,undecided,0.0,undecided
44525,1.0,undecided,0.0,undecided
44526,1.0,undecided,0.0,undecided
44527,1.0,undecided,0.0,undecided
44528,1.0,undecided,0.0,undecided
44529,1.0,undecided,0.0,undecided
44530,1.0,undecided,0.0,undecided
44531,1.0,undecided,0.0,undecided
44532,1.0,undecided,0.0,undecided
44533,1.0,undecided,0.0,undecided
44534,1.0,undecided,0.0,undecided
44535,1.0,undecided,0.0,undecided
44536,1.0,undecided,0.0,undecided
44537,1.0,undecided,0.0,undecided
44538,1.0,undecided,0.0,undecided
44540,1.0,undecided,0.0,undecided
44541,1.0,undecided,0.0,undecided
44542,1.0,undecided,0.0,undecided
44543,1.0,undecided,0.0,undecided
44544,1.0,undecided,0.0,undecided
44545,1.0,undecided,0.0,undecided
44546,1.0,undecided,0.0,undecided
44547,1.0,undecided,0.0,undecided
44548,1.0,undecided,0.0,undecided
44549,1.0,undecided,0.0,undecided
44550,1.0,undecided,0.0,undecided
44551,1.0,undecided,0.0,undecided
44552,1.0,undecided,0.0,undecided
44553,1.0,undecided,0.0,undecided
44554,1.0,undecided,0.0,undecided
44555,1.0,undecided,0.0,undecided
44556,1.0,undecided,0.0,undecided
44557,1.0,undecided,0.0,undecided
44558,1.0,undecided,0.0,undecided
44559,1.0,undecided,0.0,undecided
44561,1.0,undecided,0.0,undecided
44562,1.0,undecided,0.0,undecided
44563,1.0,undecided,0.0,undecided
44564,1.0,undecided,0.0,undecided
44565,1.0,undecided,0.0,undecided
44566,1.0,undecided,0.0,undecided
44570,1.0,undecided,0.0,undecided
44601,1.0,undecided,0.0,undecided
44606,1.0,undecided,0.0,undecided
44631,1.0,undecided,0.0,undecided
44633,1.0,undecided,0.0,undecided
44637,1.0,undecided,0.0,undecided
44660,1.0,undecided,0.0,undecided
44663,1.0,undecided,0.0,undecided
44698,1.0,undecided,0.0,undecided
44713,1.0,undecided,0.0,undecided
44726,1.0,undecided,0.0,undecided
44745,1.0,undecided,0.0,undecided
44748,1.0,undecided,0.0,undecided
44760,1.0,undecided,0.0,undecided
44789,1.0,undecided,0.0,undecided
44796,1.0,undecided,0.0,undecided
44812,1.0,undecided,0.0,undecided
44825,1.0,undecided,0.0,undecided
44831,1.0,undecided,0.0,undecided
44833,1.0,undecided,0.0,undecided
44843,1.0,undecided,0.0,undecided
44853,1.0,undecided,0.0,undecided
44860,1.0,undecided,0.0,undecided
44863,1.0,undecided,0.0,undecided
44871,1.0,undecided,0.0,undecided
44881,1.0,undecided,0.0,undecided
44887,1.0,undecided,0.0,undecided
44888,1.0,undecided,0.0,undecided
44889,1.0,undecided,0.0,undecided
44890,1.0,undecided,0.0,undecided
44893,1.0,undecided,0.0,undecided
44894,1.0,undecided,0.0,undecided
44895,1.0,undecided,0.0,undecided
44897,1.0,undecided,-0.0022935779816513763,undecided
44898,1.0,undecided,0.0,undecided
44899,1.0,undecided,0.0,undecided
44900,1.0,undecided,0.0,undecided
44901,1.0,undecided,0.0,undecided
44902,1.0,undecided,0.0,undecided
44903,1.0,undecided,0.0,undecided
44905,1.0,undecided,0.0,undecided
44906,1.0,undecided,0.0,undecided
44907,1.0,undecided,0.0,undecided
44908,1.0,undecided,0.0,undecided
44909,1.0,undecided,0.0,undecided
44910,1.0,undecided,0.0,undecided
44911,1.0,undecided,0.0,undecided
44912,1.0,undecided,0.0,undecided
44913,1.0,undecided,0.0,undecided
44914,1.0,undecided,0.0,undecided
44916,1.0,undecided,0.0,undecided
44919,1.0,undecided,0.0,undecided
44920,1.0,undecided,0.0,undecided
44921,1.0,undecided,0.0,undecided
44922,1.0,undecided,0.0,undecided
44923,1.0,undecided,0.0,undecided
44924,1.0,undecided,0.0,undecided
44925,1.0,undecided,0.0,undecided
44926,1.0,undecided,0.0,undecided
44927,1.0,undecided,0.0,undecided
44928,1.0,undecided,0.0,undecided
44929,1.0,undecided,0.0,undecided
44930,1.0,undecided,0.0,undecided
44931,1.0,undecided,0.0,undecided
44932,1.0,undecided,0.0,undecided
44934,1.0,undecided,0.0,undecided
44936,1.0,undecided,0.0,undecided
44937,1.0,undecided,0.0,undecided
44938,1.0,undecided,0.0,undecided
44939,1.0,undecided,0.0,undecided
44941,1.0,undecided,0.0,undecided
44942,1.0,undecided,0.0,undecided
44943,1.0,undecided,0.0,undecided
44944,1.0,undecided,0.0,undecided
44945,1.0,undecided,0.0,undecided
44946,1.0,undecided,0.0,undecided
44947,1.0,undecided,0.0,undecided
44948,1.0,undecided,0.0,undecided
44949,1.0,undecided,0.0,undecided
44950,1.0,undecided,0.0,undecided
44951,1.0,undecided,0.0,undecided
44952,1.0,undecided,0.0,undecided
44953,1.0,undecided,0.0,undecided
44954,1.0,undecided,0.0,undecided
44955,1.0,undecided,0.0,undecided
44956,1.0,undecided,0.0,undecided
44957,1.0,undecided,0.0,undecided
44958,1.0,undecided,0.0,undecided
44959,1.0,undecided,0.0,undecided
44960,1.0,undecided,0.0,undecided
44961,1.0,undecided,0.0,undecided
44962,1.0,undecided,0.0,undecided
44963,1.0,undecided,0.0,undecided
44964,1.0,undecided,0.0,undecided
44965,1.0,undecided,0.0,undecided
44966,1.0,undecided,0.0,undecided
44967,1.0,undecided,0.0,undecided
44968,1.0,undecided,0.0,undecided
44969,1.0,undecided,0.0,undecided
44970,1.0,undecided,0.0,undecided
44971,1.0,undecided,0.0,undecided
44973,1.0,undecided,0.0,undecided
44974,1.0,undecided,0.0,undecided
44975,1.0,undecided,0.0,undecided
44976,1.0,undecided,0.0,undecided
44977,1.0,undecided,0.0,undecided
44979,1.0,undecided,0.0,undecided
44980,1.0,undecided,0.0,undecided
44981,1.0,undecided,0.0,undecided
44982,1.0,undecided,0.0,undecided
44983,1.0,undecided,0.0,undecided
44984,1.0,undecided,0.0,undecided
44985,1.0,undecided,0.0,undecided
44986,1.0,undecided,0.0,undecided
44987,1.0,undecided,0.0,undecided
44988,1.0,undecided,0.0,undecided
44989,1.0,undecided,0.0,undecided
44990,1.0,undecided,0.0,undecided
44991,1.0,undecided,0.0,undecided
44992,1.0,undecided,0.0,undecided
44993,1.0,undecided,0.0,undecided
44994,1.0,undecided,0.0,undecided
44995,1.0,undecided,0.0,undecided
44996,1.0,undecided,0.0,undecided
44997,1.0,undecided,0.0,undecided
44998,1.0,undecided,0.0,undecided
44999,1.0,undecided,0.0,undecided
45000,1.0,undecided,0.0,undecided
45001,1.0,undecided,0.0,undecided
45002,1.0,undecided,0.0,undecided
45003,1.0,undecided,0.0,undecided
45004,1.0,undecided,0.0,undecided
45005,1.0,undecided,0.0,undecided
45006,1.0,undecided,0.0,undecided
45007,1.0,undecided,0.0,undecided
45008,1.0,undecided,0.0,undecided
45009,1.0,undecided,-0.0022935779816513763,undecided
45010,1.0,undecided,0.0,undecided
45011,1.0,undecided,0.0,undecided
45013,1.0,undecided,0.0,undecided
45015,1.0,undecided,0.0,undecided
45016,1.0,undecided,0.0,undecided
45017,1.0,undecided,0.0,undecided
45018,1.0,undecided,0.0,undecided
45019,1.0,undecided,0.0,undecided
45020,1.0,undecided,0.0,undecided
45021,1.0,undecided,0.0,undecided
45022,1.0,undecided,0.0,undecided
45023,1.0,undecided,0.0,undecided
45024,1.0,undecided,0.0,undecided
45025,1.0,undecided,0.0,undecided
45026,1.0,undecided,0.0,undecided
45027,1.0,undecided,0.0,undecided
45028,1.0,undecided,0.0,undecided
45029,1.0,undecided,0.0,undecided
45030,1.0,undecided,0.0,undecided
45031,1.0,undecided,0.0,undecided
45032,1.0,undecided,0.0,undecided
45033,1.0,undecided,0.0,undecided
45034,1.0,undecided,0.0,undecided
45035,1.0,undecided,0.0,undecided
45036,1.0,undecided,0.0,undecided
45037,1.0,undecided,0.0,undecided
45038,1.0,undecided,0.0,undecided
45039,1.0,undecided,0.0,undecided
45040,1.0,undecided,0.0,undecided
45041,1.0,undecided,0.0,undecided
45042,1.0,undecided,0.0,undecided
45043,1.0,undecided,0.0,undecided
45044,1.0,undecided,0.0,undecided
45045,1.0,undecided,0.0,undecided
45046,1.0,undecided,0.0,undecided
45047,1.0,undecided,0.0,undecided
45048,1.0,undecided,0.0,undecided
45049,1.0,undecided,0.0,undecided
45050,1.0,undecided,0.0,undecided
45051,1.0,undecided,0.0,undecided
45052,1.0,undecided,0.0,undecided
45053,1.0,undecided,0.0,undecided
45054,1.0,undecided,0.0,undecided
45055,1.0,undecided,0.0,undecided
45056,1.0,undecided,0.0,undecided
45057,1.0,undecided,0.0,undecided
45058,1.0,undecided,0.0,undecided
45060,1.0,undecided,0.0,undecided
45061,1.0,undecided,0.0,undecided
45062,1.0,undecided,0.0,undecided
45063,1.0,undecided,0.0,undecided
45064,1.0,undecided,0.0,undecided
45065,1.0,undecided,0.0,undecided
45066,1.0,undecided,0.0,undecided
45067,1.0,undecided,0.0,undecided
45068,1.0,undecided,0.0,undecided
45069,1.0,undecided,0.0,undecided
45070,1.0,undecided,0.0,undecided
45071,1.0,undecided,0.0,undecided
45072,1.0,undecided,0.0,undecided
45073,1.0,undecided,0.0,undecided
45074,1.0,undecided,0.0,undecided
45075,1.0,undecided,0.0,undecided
45076,1.0,undecided,0.0,undecided
45077,1.0,undecided,0.0,undecided
45078,1.0,undecided,0.0,undecided
45079,1.0,undecided,0.0,undecided
45080,1.0,undecided,0.0,undecided
45081,1.0,undecided,0.0,undecided
45082,1.0,undecided,0.0,undecided
45083,1.0,undecided,0.0,undecided
45084,1.0,undecided,0.0,undecided
45085,1.0,undecided,0.0,undecided
45086,1.0,undecided,0.0,undecided
45087,1.0,undecided,0.0,undecided
45088,1.0,undecided,0.0,undecided
45089,1.0,undecided,0.0,undecided
45090,1.0,undecided,0.0,undecided
45091,1.0,undecided,0.0,undecided
45092,1.0,undecided,0.0,undecided
45093,1.0,undecided,0.0,undecided
45094,1.0,undecided,0.0,undecided
45095,1.0,undecided,0.0,undecided
45096,1.0,undecided,0.0,undecided
45097,1.0,undecided,0.0,undecided
45098,1.0,undecided,0.0,undecided
45099,1.0,undecided,0.0,undecided
45100,1.0,undecided,0.0,undecided
45101,1.0,undecided,0.0,undecided
45102,1.0,undecided,0.0,undecided
45103,1.0,undecided,0.0,undecided
45104,1.0,undecided,0.0,undecided
45105,1.0,undecided,0.0,undecided
45106,1.0,undecided,0.0,undecided
45107,1.0,undecided,0.0,undecided
45108,1.0,undecided,0.0,undecided
45109,1.0,undecided,0.0,undecided
45110,1.0,undecided,0.0,undecided
45111,1.0,undecided,0.0,undecided
45112,1.0,undecided,0.0,undecided
45113,1.0,undecided,0.0,undecided
45114,1.0,undecided,0.0,undecided
45115,1.0,undecided,0.0,undecided
45116,1.0,undecided,0.0,undecided
45117,1.0,undecided,0.0,undecided
45118,1.0,undecided,0.0,undecided
45420,1.0,undecided,0.0,undecided
45616,1.0,undecided,0.0,undecided
45625,1.0,undecided,0.0,undecided
45634,1.0,undecided,0.0,undecided
45641,1.0,undecided,0.0,undecided
45666,1.0,undecided,0.0,undecided
45673,1.0,undecided,0.0,undecided
45681,1.0,undecided,0.0,undecided
45692,1.0,undecided,0.0,undecided
45693,1.0,undecided,0.0,undecided
45704,1.0,undecided,0.0,undecided
45708,1.0,undecided,0.0,undecided
45710,1.0,undecided,0.0,undecided
45719,1.0,undecided,0.0,undecided
45735,1.0,undecided,0.0,undecided
45760,1.0,undecided,0.0,undecided
45767,1.0,undecided,0.0,undecided
45769,1.0,undecided,0.0,undecided
45772,1.0,undecided,0.0,undecided
45773,1.0,undecided,0.0,undecided
45774,1.0,undecided,0.0,undecided
45777,1.0,undecided,0.0,undecided
45779,1.0,undecided,0.0,undecided
45780,1.0,undecided,0.0,undecided
45781,1.0,undecided,0.0,undecided
45782,1.0,undecided,0.0,undecided
45784,1.0,undecided,0.0,undecided
45785,1.0,undecided,0.0,undecided
45786,1.0,undecided,0.0,undecided
45787,1.0,undecided,0.0,undecided
45788,1.0,undecided,0.0,undecided
45789,1.0,undecided,0.0,undecided
45790,1.0,undecided,0.0,undecided
45791,1.0,undecided,0.0,undecided
45792,1.0,undecided,0.0,undecided
45793,1.0,undecided,0.0,undecided
45794,1.0,undecided,0.0,undecided
45796,1.0,undecided,0.0,undecided
45797,1.0,undecided,0.0,undecided
45798,1.0,undecided,0.0,undecided
45799,1.0,undecided,0.0,undecided
45800,1.0,undecided,0.0,undecided
45801,1.0,undecided,0.0,undecided
45802,1.0,undecided,0.0,undecided
45803,1.0,undecided,0.0,undecided
45804,1.0,undecided,0.0,undecided
45805,1.0,undecided,0.0,undecided
45808,1.0,undecided,0.0,undecided
45810,1.0,undecided,0.0,undecided
45811,1.0,undecided,0.0,undecided
45812,1.0,undecided,0.0,undecided
45813,1.0,undecided,0.0,undecided
45814,1.0,undecided,0.0,undecided
45815,1.0,undecided,0.0,undecided
45816,1.0,undecided,0.0,undecided
45817,1.0,undecided,0.0,undecided
45818,1.0,undecided,0.0,undecided
45819,1.0,undecided,0.0,undecided
45820,1.0,undecided,0.0,undecided
45821,1.0,undecided,0.0,undecided
45822,1.0,undecided,0.0,undecided
45823,1.0,undecided,0.0,undecided
45825,1.0,undecided,0.0,undecided
45826,1.0,undecided,0.0,undecided
45827,1.0,undecided,0.0,undecided
45829,1.0,undecided,0.0,undecided
45830,1.0,undecided,0.0,undecided
45831,1.0,undecided,0.0,undecided
45832,1.0,undecided,0.0,undecided
45833,1.0,undecided,0.0,undecided
45834,1.0,undecided,0.0,undecided
45835,1.0,undecided,0.0,undecided
45836,1.0,undecided,0.0,undecided
45837,1.0,undecided,0.0,undecided
45838,1.0,undecided,0.0,undecided
45839,1.0,undecided,0.0,undecided
45840,1.0,undecided,0.0,undecided
45841,1.0,undecided,0.0,undecided
45842,1.0,undecided,0.0,undecided
45843,1.0,undecided,0.0,undecided
45844,1.0,undecided,0.0,undecided
45845,1.0,undecided,0.0,undecided
45846,1.0,undecided,0.0,undecided
45847,1.0,undecided,0.0,undecided
45848,1.0,undecided,0.0,undecided
45849,1.0,undecided,0.0,undecided
45850,1.0,undecided,0.0,undecided
45851,1.0,undecided,0.0,undecided
45852,1.0,undecided,0.0,undecided
45853,1.0,undecided,0.0,undecided
45854,1.0,undecided,0.0,undecided
45856,1.0,undecided,0.0,undecided
45857,1.0,undecided,0.0,undecided
45858,1.0,undecided,0.0,undecided
45859,1.0,undecided,0.0,undecided
45860,1.0,undecided,0.0,undecided
45861,1.0,undecided,0.0,undecided
45862,1.0,undecided,0.0,undecided
45863,1.0,undecided,0.0,undecided
45864,1.0,undecided,0.0,undecided
45865,1.0,undecided,0.0,undecided
45866,1.0,undecided,0.0,undecided
45867,1.0,undecided,0.0,undecided
45868,1.0,undecided,0.0,undecided
45869,1.0,undecided,0.0,undecided
45870,1.0,undecided,0.0,undecided
45871,1.0,undecided,0.0,undecided
45872,1.0,undecided,0.0,undecided
45873,1.0,undecided,0.0,undecided
45874,1.0,undecided,0.0,undecided
45875,1.0,undecided,0.0,undecided
45876,1.0,undecided,0.0,undecided
45877,1.0,undecided,0.0,undecided
45878,1.0,undecided,0.0,undecided
45879,1.0,undecided,0.0,undecided
45880,1.0,undecided,0.0,undecided
45881,1.0,undecided,0.0,undecided
45882,1.0,undecided,0.0,undecided
45883,1.0,undecided,0.0,undecided
45884,1.0,undecided,0.0,undecided
45885,1.0,undecided,0.0,undecided
45886,1.0,undecided,0.0,undecided
45887,1.0,undecided,0.0,undecided
45888,1.0,undecided,0.0,undecided
45889,1.0,undecided,0.0,undecided
45890,1.0,undecided,0.0,undecided
45891,1.0,undecided,0.0,undecided
45892,1.0,undecided,0.0,undecided
45893,1.0,undecided,0.0,undecided
45894,1.0,undecided,0.0,undecided
45895,1.0,undecided,0.0,undecided
45896,1.0,undecided,0.0,undecided
45897,1.0,undecided,0.0,undecided
45898,1.0,undecided,0.0,undecided
45899,1.0,undecided,0.0,undecided
45900,1.0,undecided,0.0,undecided
45901,1.0,undecided,0.0,undecided
45902,1.0,undecided,0.0,undecided
45903,1.0,undecided,0.0,undecided
45904,1.0,undecided,0.0,undecided
45918,1.0,undecided,0.0,undecided
45931,1.0,undecided,0.0,undecided
45937,1.0,undecided,0.0,undecided
45945,1.0,undecided,0.0,undecided
45946,1.0,undecided,0.0,undecided
45983,1.0,undecided,0.0,undecided
45988,1.0,undecided,0.0,undecided
45989,1.0,undecided,0.0,undecided
45995,1.0,undecided,0.0,undecided
45997,1.0,undecided,0.0,undecided
46045,1.0,undecided,0.0,undecided
46048,1.0,undecided,0.0,undecided
46049,1.0,undecided,0.0,undecided
46054,1.0,undecided,0.0,undecided
46090,1.0,undecided,0.0,undecided
46109,1.0,undecided,0.0,undecided
46115,1.0,undecided,0.0,undecided
46116,1.0,undecided,0.0,undecided
46120,1.0,undecided,0.0,undecided
46124,1.0,undecided,0.0,undecided
46149,1.0,undecided,0.0,undecided
46152,1.0,undecided,0.0,undecided
46158,1.0,undecided,0.0,undecided
46168,1.0,undecided,0.0,undecided
46184,1.0,undecided,-0.0022935779816513763,undecided
46204,1.0,undecided,0.0,undecided
46217,1.0,undecided,0.0,undecided
46218,1.0,undecided,0.0,undecided
46224,1.0,undecided,-0.0045871559633027525,undecided
46225,1.0,undecided,0.0,undecided
46227,1.0,undecided,0.0,undecided
46228,1.0,undecided,0.0,undecided
46229,1.0,undecided,0.0,undecided
46230,1.0,undecided,0.0,undecided
46232,1.0,undecided,0.0,undecided
46233,1.0,undecided,0.0,undecided
46234,1.0,undecided,0.0,undecided
46235,1.0,undecided,0.0,undecided
46237,1.0,undecided,0.0,undecided
46239,1.0,undecided,0.0,undecided
46240,1.0,undecided,0.0,undecided
46241,1.0,undecided,0.0,undecided
46242,1.0,undecided,0.0,undecided
46243,1.0,undecided,0.0,undecided
46244,1.0,undecided,0.0,undecided
46245,1.0,undecided,0.0,undecided
46246,1.0,undecided,0.0,undecided
46247,1.0,undecided,0.0,undecided
46248,1.0,undecided,0.0,undecided
46250,1.0,undecided,0.0,undecided
46252,1.0,undecided,0.0,undecided
46254,1.0,undecided,0.0,undecided
46255,1.0,undecided,0.0,undecided
46256,1.0,undecided,0.0,undecided
46257,1.0,undecided,0.0,undecided
46258,1.0,undecided,0.0,undecided
46259,1.0,undecided,0.0,undecided
46260,1.0,undecided,0.0,undecided
46261,1.0,undecided,0.0,undecided
46262,1.0,undecided,0.0,undecided
46263,1.0,undecided,0.0,undecided
46264,1.0,undecided,0.0,undecided
46265,1.0,undecided,0.0,undecided
46266,1.0,undecided,0.0,undecided
46267,1.0,undecided,0.0,undecided
46268,1.0,undecided,0.0,undecided
46269,1.0,undecided,0.0,undecided
46270,1.0,undecided,0.0,undecided
46271,1.0,undecided,0.0,undecided
46272,1.0,undecided,0.0,undecided
46273,1.0,undecided,0.0,undecided
46274,1.0,undecided,0.0,undecided
46275,1.0,undecided,0.0,undecided
46276,1.0,undecided,0.0,undecided
46277,1.0,undecided,0.0,undecided
46278,1.0,undecided,0.0,undecided
46279,1.0,undecided,0.0,undecided
46280,1.0,undecided,0.0,undecided
46281,1.0,undecided,0.0,undecided
46282,1.0,undecided,0.0,undecided
46283,1.0,undecided,0.0,undecided
46284,1.0,undecided,0.0,undecided
46285,1.0,undecided,0.0,undecided
46286,1.0,undecided,0.0,undecided
46287,1.0,undecided,0.0,undecided
46288,1.0,undecided,0.0,undecided
46289,1.0,undecided,0.0,undecided
46290,1.0,undecided,0.0,undecided
46291,1.0,undecided,0.0,undecided
46292,1.0,undecided,0.0,undecided
46293,1.0,undecided,0.0,undecided
46294,1.0,undecided,0.0,undecided
46295,1.0,undecided,0.0,undecided
46296,1.0,undecided,0.0,undecided
46297,1.0,undecided,0.0,undecided
46298,1.0,undecided,0.0,undecided
46299,1.0,undecided,0.0,undecided
46300,1.0,undecided,0.0,undecided
46301,1.0,undecided,0.0,undecided
46302,1.0,undecided,0.0,undecided
46303,1.0,undecided,0.0,undecided
46304,1.0,undecided,0.0,undecided
46305,1.0,undecided,0.0,undecided
46306,1.0,undecided,0.0,undecided
46307,1.0,undecided,0.0,undecided
46308,1.0,undecided,0.0,undecided
46309,1.0,undecided,0.0,undecided
46310,1.0,undecided,0.0,undecided
46311,1.0,undecided,0.0,undecided
46312,1.0,undecided,0.0,undecided
46313,1.0,undecided,0.0,undecided
46314,1.0,undecided,0.0,undecided
46315,1.0,undecided,0.0,undecided
46316,1.0,undecided,0.0,undecided
46317,1.0,undecided,0.0,undecided
46318,1.0,undecided,0.0,undecided
46319,1.0,undecided,0.0,undecided
